LATID,CLASS,PARENT,APPROXIMATE_SUBLATERAL_HEAD_STATION,APPROXIMATE_SUB_SUBLATERAL_HEAD_STATION,APPROXIMATE_SUB_SUB_SUBLATERAL_HEAD_STATION,NUM_GATES,NUM_GATES_COL_COUNT,LENGTH,NOTES,UPSTREAM_LENGTH,UPSTREAM_GATE_COUNT,TURNOUT_1,TURNOUT_2,TURNOUT_3,TURNOUT_4,TURNOUT_5,TURNOUT_6,TURNOUT_7,TURNOUT_8,TURNOUT_9,TURNOUT_10,TURNOUT_11,TURNOUT_12,TURNOUT_13,TURNOUT_14,TURNOUT_15,TURNOUT_16,TURNOUT_17,TURNOUT_18,TURNOUT_19,TURNOUT_20,TURNOUT_21,TURNOUT_22,TURNOUT_23,TURNOUT_24,TURNOUT_25,TURNOUT_26,TURNOUT_27,TURNOUT_28,TURNOUT_29,TURNOUT_30,TURNOUT_31,TURNOUT_32,TURNOUT_33,TURNOUT_34,TURNOUT_35,TURNOUT_36,TURNOUT_37,TURNOUT_38,TURNOUT_39,TURNOUT_40,TURNOUT_41,TURNOUT_42,TURNOUT_43,TURNOUT_44,TURNOUT_45,TURNOUT_46,TURNOUT_47,TURNOUT_48,TURNOUT_49,TURNOUT_50,TURNOUT_51,TURNOUT_52,TURNOUT_53,TURNOUT_54,TURNOUT_55,TURNOUT_56,TURNOUT_57,TURNOUT_58,TURNOUT_59,TURNOUT_60,TURNOUT_61,TURNOUT_62,TURNOUT_63,TURNOUT_64,TURNOUT_65
 10-1,2, 10-1,,,,1,2,"1,625",,,0,1550,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 10-2,2, 10-2,,,,11,10,"6,338",,,0,130,998,1838,1839,2950,3830,4420,4700,4934.363636,26793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 10-2a,3, 10-2,1838,,,7,7,"2,869",,1838,4,600,1240,1245,1290,1733,2583,2590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 10-3,2, 10-3,,,,11,11,"7,497",,,0,85,950,970,980,2545,2842.181818,2865,3804,4820,6805,7355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 10-3a,3, 10-3,970,,,2,2,"2,401",,970,3,1460,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 11-4,2, 11-4,,,,4,5,"4,780",,,0,63,1968.25,2320,2410,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 11-4a,3, 11-4,63,,,9,10,"5,712",,63,0,275,1375,1394,1974,2927.444444,3150,4165,4375,4379,5260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 11-4a-1,4, 11-4,,1394,,2,3,"1,235",,1457,2,350,655,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 11-4c,3, 11-4,2320,,,2,3,"2,208",,2320,2,1575,1875,2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 11-4d,3, 11-4,4232.8,,,4,4,"1,390",,4232.8,5,76,587,861,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-3,2, 12-3,,,,19,20,"14,052",,,0,86,90,1626,3376,3979,4629,5001,6484,6504,6515,7071.526316,7916,7930,8882,9740,10188,11638,12977,13240,13558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-3a,3, 12-3,90,,,4,5,"3,149",,90,0,656,678,1263.5,1850,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-3b,3, 12-3,3376,,,11,12,"7,650",,3376,3,0,620,1270,1875,1883,2560,3193,4032,4465,5734,6218,6466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-3b-1,4, 12-3,,1883,,3,4,"2,107",,5259,7,625,677,700,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-3c,3, 12-3,6515,,,8,8,"3,849",,6515,9,0,895,1504.75,1573,1575,2244,2250,2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-3d,3, 12-3,7916,,,5,6,"3,443",,7916,11,1417,1420,1428,1952.8,2084,3415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-4,2, 12-4,,,,27,26,"32,068",,,0,4414,4434,7770,13955,14020,16028,16895,17940,18370,19190,19268,20199.81481,20368,21142,21156,25252,25350,25408,25483,26293,26548,27383,27403,27913,28793,29443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 12-4a,3, 12-4,4414,,,2,3,"2,243",,4414,6,28,200,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-1,2,13-1,,,,9,8,"3,609",,,0,59,1013,2381.666667,2640,2780,2790,3710,3715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-2,2,13-2,,,,17,17,"10,580",,,0,138,148,1193,1206,2505,2525,3742,3750,3840,4148.529412,5150,5222,6477,6494,7785,8785,9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-2a,3,13-2,148,,,1,2,659,,148,1,643,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-2b,3,13-2,2525,,,1,2,"1,306",,2525,5,1260,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-3,2,13-3,,,,49,45,"30,655",,,0,65,2450,3725,5032,5035,6240,6245,7600,8880,8930,8995,9135,10403,10413,11753,11815,11820,11824,13055,13060,13082,14563,14567,14630,15125.73469,15235,15935,17205,18658,19130,19668,20230,20394,20400,20405,21720,22033,23460,23926,23927,27150,28422,29029,29699,29953,,,,,,,,,,,,,,,,,,,,
 13-3a,3,13-3,8995,,,3,4,"3,977",,8995,0,1205,2083.333333,2520,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-3c,3,13-3,11815,,,4,5,"3,733",,11815,15,1532,2424,2680.5,3089,3677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-3e,3,13-3,13082,,,7,6,"6,091",,13082,20,1294,2568,2570,2984.428571,4085,4995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-3i,3,13-3,20400,,,2,2,942,,20400,33,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 13-3j,3,13-3,22746.5,,,3,3,"1,395",,22746.5,37,65,476.6666667,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 14-1,2,14-1,,,,5,6,"2,472",,,0,93,95,500,909.6,1450,2410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 15-1,2,15-1,,,,36,32,"19,793",,,0,63,67,2050,2220,2245,4786,5201,6182,6200,7565,7567,7569,7570,8810,9440,10096.86111,10540,10560,10780,12590,12915,12935,14340,14360,14370,15310,16110,16112,17365,17370,17980,19250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 15-1a,3,15-1,2200,,,1,2,"1,275",,2200,3,1365,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 15-1b,3,15-1,4786,,,5,6,"3,109",,4786,5,152,460,1155,1181.4,1790,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 15-1f,3,15-1,12915,,,1,2,"1,073",,12915,20,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 15-2,2,15-2,,,,2,3,"3,197",,,0,89,434.5,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-1,2,16-1,,,,15,14,"7,683",,,0,120,125,190,210,1955,4014.6,4485,4610,4635,5319,5320,6464,7842,7845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-1a,3,16-1,120,,,4,5,"3,752",,120,0,645,2425,2638.5,3740,3744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-1b,3,16-1,210,,,2,3,"2,556",,210,2,1250,1414,1578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4,2,16-4,,,,48,43,"27,456",,,0,1050,1070,1720,2680,2700,3888,3893,5700,6845,6856,6858,8600,8610,8615,9866,9958,11135,11143,12520,12535,13748.83333,13850,13855,15060,16160,16792,17580,17850,18795,18800,19200,19310,20600,20875,20910,22820,22845,24065,24085,24712,25377,25383,26680,,,,,,,,,,,,,,,,,,,,,,
 16-4a,3,16-4,1070,,,19,16,"11,529",,1070,1,1300,2725,4010,5900,7320,7450.789474,8346,8352,8357,9040,9050,9250,9860,10521,10526,10528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4b,3,16-4,6856,,,7,8,"4,969",,6856,9,1570,2360,3580,3669.857143,4190,4199,4890,4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4c,3,16-4,8615,,,12,12,"14,029",,8615,13,2610,2615,4258,5610,6648,7980,7994.833333,9320,10685,10725,11947,12855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4d,3,16-4,9866,,,16,17,"12,501",,9866,14,1327,3067,3464,4330,5187,5858,6390,7260,7650.0625,9290,9340,9355,10355,10360,11485,12665,12668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4f,3,16-4,13850,,,10,11,"9,770",,13850,21,1210,1212,1650,4010,5072.1,5325,5329,6620,8450,8455,8460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4f-2,4,16-4,,2594,,5,6,"2,524",,16444,24,0,610,1329,1450,2000,2585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4f-3,4,16-4,,5329,,2,3,"2,809",,19179,27,1210,1825,2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4h,3,16-4,16792,,,13,13,"7,984",,16792,25,480,484,1420,2125,2680,3741.846154,3940,3955,5220,5800,6590,7260,7270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 16-4h-1,4,16-4,,2680,,4,4,"2,033",,19472,29,20,662.5,680,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 17-1,2,17-1,,,,19,18,"11,184",,,0,950,1210,2510,2540,3710,3790,3800,5110,5812.736842,6040,7215,8200,8410,9040,9730,9750,11057,11060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 17-1a,3,17-1,950,,,2,3,"1,179",,950,0,475,827.5,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 17-1c,3,17-1,9750,,,4,4,"2,329",,9750,15,1070,1550,1700,2360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 17-1d,3,17-1,11060,,,6,7,"3,620",,11060,17,1000,1058,1797.333333,1888,2215,2308,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 17-1d-1,4,17-1,,1058,,1,2,"1,563",,12118,18,1595,1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 17-1d-2,4,17-1,,2315,,2,3,"1,551",,13375,23,655,1102.5,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1,2,19-1,,,,31,30,"20,852",,,0,308,1670,1685,2940,2945,2950,4240,5000,5060,6380,7250,7820,9115,9785,9788.033333,9795,10500,10530,11800,11860,13300,14610,16000,16005,17450,18789,20055,20069,21360,21360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1b,3,19-1,1685,,,7,8,"6,542",,1685,2,1293,2580,2660,3681.142857,3810,5097,5162,5166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1b-1,4,19-1,,2660,,15,13,"8,463",,4345,4,645,1190,2680,4420,5352,5485,5495,6210,6385,6550,7170,7840,8590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1c,3,19-1,1940,,,8,9,"6,742",,1940,3,1940,2750,3276,3298,3985,4224.875,4670,6280,7600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1c-1,4,19-1,,3298,,2,3,"1,583",,5238,6,265,455,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1g,3,19-1,10530,,,14,15,"8,887",,10530,17,1640,2330,2940,3584,3600,3630,4315,5010,5191,6380,6400,7720,7750,8355,9020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1g-2,4,19-1,,3630,,1,2,"1,257",,14160,22,1460,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1i,3,19-1,16005,,,1,2,"2,558",,16005,23,1305,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-1j,3,19-1,17450,,,8,7,"2,318",,17450,24,650,720,1478.25,1637,1900,2280,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 19-2,2,19-2,,,,2,3,"1,381",,,0,75,75.5,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-1,2,21-1,,,,26,25,"22,408",,,0,570,1895,4230,6810,6811,7368,7420,8110,9595,10500,10990,11650,11660,12707.07692,13675,14905,14910,16070,16320,17050,18855,19470,19485,22145,22835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-1a,3,21-1,8110,,,21,22,"9,157",,8110,0,50,550,1700,1740,2787,2875,3455,3456,3621,4180,4545,4635,4791.47619,5645,5905,6077,6600,7200,8800,8850,8870,9080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-1b,3,21-1,11660,,,15,14,"9,973",,11660,0,2000,2700,2780,3400,4060,4680,5425,5442.866667,6110,6115,7600,8188,9570,10275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-2,2,21-2,,,,72,65,"45,704",,,0,150,650,1435,2800,2822,4475,4485,4500,5988,5990,6020,6035,6045,6395,7390,7450,7520,8700,9025,9093,9096,9650,10250,10578,10580,10590,11544,11548,12522,12660,13430,13435,13740,13748,15310.30556,15550,16440,16550,16600,17450,17470,17975,18820,18925,19700,19800,20150,20825,20832,20840,21155,22746,23350,23500,24250,27140,27155,28525,30375,30990,31000,31600,32360,32373,33740
 21-2b,3,21-2,6035,,,5,5,"2,003",,6035,11,925,936,1290,1409,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-2c,3,21-2,9093,,,24,24,"12,348",,9093,19,725,1980,1982,2020,2028,2565,3215,3940,4065,4082,4790,4830,5416,5715,5720,6384,6388,7353,7690,8962,9130,10320,10385,10885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-2c-1,4,21-2,,1980,,5,6,"5,448",,11073,20,1495,1498,2780,3082.6,4140,5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-2c-2,4,21-2,,5720,,7,7,"3,718",,14813,33,800,2475,2550,2560,2612.142857,3600,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-2d,3,21-2,10250,,,2,2,"1,062",,10250,22,1033,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-2g,3,21-2,20825,,,2,3,"4,052",,20825,47,2730,3380,4030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-4,2,21-4,,,,21,21,"17,404",,,0,1205,3700,3710,3720,5040,5050,6340,6355,7830,7833,8980,9049.952381,10856,11620,11694,14145,14530,15850,16788,16798,16800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-4a,3,21-4,3700,,,1,2,"1,456",,3700,1,1448,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-4b,3,21-4,5040,,,1,2,"1,286",,5040,4,1280,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 21-4c,3,21-4,11694,,,2,3,"5,926",,11694,14,2820,4260,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 22-1,2,22-1,,,,9,10,"10,054",,,0,1452,7080,7100,8100,8660,8750,8801.333333,11160,13160,13750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 22-1b,3,22-1,10316.5,,,1,2,393,,10316.5,7,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 25-1,2,25-1,,,,46,43,"36,444",,,0,37,39,41,1425,1780,1790,3650,3720,5185,5510,6415,8020,8930,10650,10660,10670,12060,13400,13410,16090,16110,16160,17978.82609,18840,22200,23975,24300,24315,25590,25595,28110,28225,28700,29000,30300,30345,31725,32383,32390,32591,33205,33290,34850,,,,,,,,,,,,,,,,,,,,,,
 25-1a,3,25-1,3720,,,9,10,"6,241",,3720,7,930,1480,1490,2590,3486.666667,3810,3970,4000,6530,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 25-1c,3,25-1,18840,,,13,13,"13,023",,18840,23,10,1120,1850,1877,4850,6140,6850,7070,7130,7781,8545,10325,12300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 26-2,2,26-2,,,,9,9,"8,719",,,0,3230,3490,6060,7220,9080,10010,11250,11388,11430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 26-2c,3,26-2,11250,,,4,4,"6,373",,11250,6,2400,4350,5050,6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
