"NGATE","NMODEL","COEF_A","COEF_B","COEF_C","COEF_D","COEF_E","COEF_FF","ME","MAE","MSE","RMSE","NRMSE","PBIAS","RSR","rSD","NSE","mNSE","rNSE","d","md","rd","cp","r","R2","bR2","KGE","VE"
1,1,0.00686662028978968,0.277402445028934,1.29350095234523,-0.000129845657827034,0.00435700882672907,0.462808870667405,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.95,1,0.98,0.99,0.98,1,1,1,1,0.98
1,2,NA,0.382366786803905,1.08432562549904,-0.00094145768550918,0.017952931284501,0.432359209424705,0,0.04,0,0.04,6.7,0,0.07,0.99,1,0.93,0.85,1,0.97,0.96,0.96,1,1,0.99,0.99,0.97
1,3,0.00722605156316657,0.27095454620029,1.31147953854272,NA,0.0017491801828831,0.472007221505679,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.94,1,0.98,0.99,0.98,1,1,1,1,0.98
1,4,NA,NA,4.38949337300714,0.00166777370567854,-0.0915208012771557,1.18789645426463,0,0.26,0.13,0.36,56.4,0,0.56,0.83,0.68,0.5,-13.76,0.9,0.71,-3.7,-1.61,0.83,0.68,0.63,0.75,0.76
1,5,0.0066834447031817,0.274616463038926,1.32793394457054,NA,NA,0.489499023330813,0,0.02,0,0.03,4.6,0,0.05,1,1,0.95,0.91,1,0.98,0.98,0.98,1,1,1,1,0.98
1,6,NA,NA,4.38949337292143,NA,-0.0581653272500002,1.0711522957072,0,0.27,0.13,0.36,57,0,0.57,0.82,0.67,0.49,-19.42,0.9,0.71,-5.54,-1.66,0.82,0.67,0.62,0.75,0.75
1,7,NA,0.37930576412021,1.10633059168491,NA,NA,0.489499023058661,0,0.04,0,0.05,8.1,0,0.08,0.98,0.99,0.92,0.64,1,0.96,0.91,0.95,1,0.99,0.99,0.98,0.96
1,8,NA,NA,NA,NA,NA,0.868941178986218,0.28,0.44,0.27,0.52,81,26.2,0.81,1.63,0.34,0.16,-54.38,0.91,0.69,-6.83,-4.32,0.98,0.96,0.71,0.32,0.59
2,1,0.00686662028978968,0.277402445028934,1.29350095234523,-0.000129845657827034,0.00435700882672907,0.462808870667405,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.95,1,0.98,0.99,0.98,1,1,1,1,0.98
2,2,NA,0.382366786803905,1.08432562549904,-0.00094145768550918,0.017952931284501,0.432359209424705,0,0.04,0,0.04,6.7,0,0.07,0.99,1,0.93,0.85,1,0.97,0.96,0.96,1,1,0.99,0.99,0.97
2,3,0.00722605156316657,0.27095454620029,1.31147953854272,NA,0.0017491801828831,0.472007221505679,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.94,1,0.98,0.99,0.98,1,1,1,1,0.98
2,4,NA,NA,4.38949337300714,0.00166777370567854,-0.0915208012771557,1.18789645426463,0,0.26,0.13,0.36,56.4,0,0.56,0.83,0.68,0.5,-13.76,0.9,0.71,-3.7,-1.61,0.83,0.68,0.63,0.75,0.76
2,5,0.0066834447031817,0.274616463038926,1.32793394457054,NA,NA,0.489499023330813,0,0.02,0,0.03,4.6,0,0.05,1,1,0.95,0.91,1,0.98,0.98,0.98,1,1,1,1,0.98
2,6,NA,NA,4.38949337292143,NA,-0.0581653272500002,1.0711522957072,0,0.27,0.13,0.36,57,0,0.57,0.82,0.67,0.49,-19.42,0.9,0.71,-5.54,-1.66,0.82,0.67,0.62,0.75,0.75
2,7,NA,0.37930576412021,1.10633059168491,NA,NA,0.489499023058661,0,0.04,0,0.05,8.1,0,0.08,0.98,0.99,0.92,0.64,1,0.96,0.91,0.95,1,0.99,0.99,0.98,0.96
2,8,NA,NA,NA,NA,NA,0.868941178986218,0.28,0.44,0.27,0.52,81,26.2,0.81,1.63,0.34,0.16,-54.38,0.91,0.69,-6.83,-4.32,0.98,0.96,0.71,0.32,0.59
3,1,0.00686662028978968,0.277402445028934,1.29350095234523,-0.000129845657827034,0.00435700882672907,0.462808870667405,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.95,1,0.98,0.99,0.98,1,1,1,1,0.98
3,2,NA,0.382366786803905,1.08432562549904,-0.00094145768550918,0.017952931284501,0.432359209424705,0,0.04,0,0.04,6.7,0,0.07,0.99,1,0.93,0.85,1,0.97,0.96,0.96,1,1,0.99,0.99,0.97
3,3,0.00722605156316657,0.27095454620029,1.31147953854272,NA,0.0017491801828831,0.472007221505679,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.94,1,0.98,0.99,0.98,1,1,1,1,0.98
3,4,NA,NA,4.38949337300714,0.00166777370567854,-0.0915208012771557,1.18789645426463,0,0.26,0.13,0.36,56.4,0,0.56,0.83,0.68,0.5,-13.76,0.9,0.71,-3.7,-1.61,0.83,0.68,0.63,0.75,0.76
3,5,0.0066834447031817,0.274616463038926,1.32793394457054,NA,NA,0.489499023330813,0,0.02,0,0.03,4.6,0,0.05,1,1,0.95,0.91,1,0.98,0.98,0.98,1,1,1,1,0.98
3,6,NA,NA,4.38949337292143,NA,-0.0581653272500002,1.0711522957072,0,0.27,0.13,0.36,57,0,0.57,0.82,0.67,0.49,-19.42,0.9,0.71,-5.54,-1.66,0.82,0.67,0.62,0.75,0.75
3,7,NA,0.37930576412021,1.10633059168491,NA,NA,0.489499023058661,0,0.04,0,0.05,8.1,0,0.08,0.98,0.99,0.92,0.64,1,0.96,0.91,0.95,1,0.99,0.99,0.98,0.96
3,8,NA,NA,NA,NA,NA,0.868941178986218,0.28,0.44,0.27,0.52,81,26.2,0.81,1.63,0.34,0.16,-54.38,0.91,0.69,-6.83,-4.32,0.98,0.96,0.71,0.32,0.59
4,1,0.00686662028978968,0.277402445028934,1.29350095234523,-0.000129845657827034,0.00435700882672907,0.462808870667405,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.95,1,0.98,0.99,0.98,1,1,1,1,0.98
4,2,NA,0.382366786803905,1.08432562549904,-0.00094145768550918,0.017952931284501,0.432359209424705,0,0.04,0,0.04,6.7,0,0.07,0.99,1,0.93,0.85,1,0.97,0.96,0.96,1,1,0.99,0.99,0.97
4,3,0.00722605156316657,0.27095454620029,1.31147953854272,NA,0.0017491801828831,0.472007221505679,0,0.02,0,0.03,4.4,0,0.04,1,1,0.96,0.94,1,0.98,0.99,0.98,1,1,1,1,0.98
4,4,NA,NA,4.38949337300714,0.00166777370567854,-0.0915208012771557,1.18789645426463,0,0.26,0.13,0.36,56.4,0,0.56,0.83,0.68,0.5,-13.76,0.9,0.71,-3.7,-1.61,0.83,0.68,0.63,0.75,0.76
4,5,0.0066834447031817,0.274616463038926,1.32793394457054,NA,NA,0.489499023330813,0,0.02,0,0.03,4.6,0,0.05,1,1,0.95,0.91,1,0.98,0.98,0.98,1,1,1,1,0.98
4,6,NA,NA,4.38949337292143,NA,-0.0581653272500002,1.0711522957072,0,0.27,0.13,0.36,57,0,0.57,0.82,0.67,0.49,-19.42,0.9,0.71,-5.54,-1.66,0.82,0.67,0.62,0.75,0.75
4,7,NA,0.37930576412021,1.10633059168491,NA,NA,0.489499023058661,0,0.04,0,0.05,8.1,0,0.08,0.98,0.99,0.92,0.64,1,0.96,0.91,0.95,1,0.99,0.99,0.98,0.96
4,8,NA,NA,NA,NA,NA,0.868941178986218,0.28,0.44,0.27,0.52,81,26.2,0.81,1.63,0.34,0.16,-54.38,0.91,0.69,-6.83,-4.32,0.98,0.96,0.71,0.32,0.59
